observableId	preequilibrationCondition	simulationCondition	measurement	time	observableParameters	noiseParameters	observableTransformation
pSTAT5_rel		model2_data6	1.633807979371616	50.0			
pSTAT5_rel		model2_data6	1.462651222536007	60.0			
pSTAT5_rel		model2_data6	1.187997268685347	90.0			
pJAK2_au		model2_data60	-0.08115182724794016	10.0			
pEpoR_au		model2_data60	-0.06681563495516862	10.0			
pSTAT5_au		model2_data60	-0.07001097020851142	10.0			
pJAK2_au		model2_data61	-0.11852713630846608	10.0			
pEpoR_au		model2_data61	-0.10607988247713761	10.0			
pSTAT5_au		model2_data61	-0.048681813838164924	10.0			
pJAK2_au		model2_data62	-0.41545179860614806	10.0			
pEpoR_au		model2_data62	-0.5428144700440359	10.0			
pSTAT5_au		model2_data62	-0.82875991986144	10.0			
pJAK2_au		model2_data63	-0.6665520512084222	10.0			
pEpoR_au		model2_data63	-1.0019570246342517	10.0			
pSTAT5_au		model2_data63	-1.6104841792108961	10.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	0.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	30.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	60.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	90.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	120.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	150.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	180.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	360.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	540.0			
CishRNA_rep1_au		model2_data64	-0.023220042586015305	720.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	0.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	30.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	60.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	90.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	120.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	150.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	180.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	360.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	540.0			
CishRNA_rep2_au		model2_data64	-0.023220042586015305	720.0			
CishRNA_rep3_au		model2_data64	-0.023220042586015305	0.0			
CishRNA_rep3_au		model2_data64	-0.023220042586015305	30.0			
CishRNA_rep3_au		model2_data64	-0.023220042586015305	60.0			
CishRNA_rep3_au		model2_data64	-0.023220042586015305	120.0			
CishRNA_rep3_au		model2_data64	-0.023220042586015305	150.0			
CishRNA_rep3_au		model2_data64	-0.023220042586015305	180.0			
CishRNA_rep3_au		model2_data64	-0.023220042586015305	360.0			
CishRNA_rep3_au		model2_data64	-0.023220042586015305	540.0			
CishRNA_rep3_au		model2_data64	-0.023220042586015305	720.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	0.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	30.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	60.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	90.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	120.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	150.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	180.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	360.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	540.0			
SOCS3RNA_rep1_au		model2_data64	-0.008483457819502892	720.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	0.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	30.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	60.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	90.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	120.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	150.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	180.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	360.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	540.0			
SOCS3RNA_rep2_au		model2_data64	-0.008483457819502892	720.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	0.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	30.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	60.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	90.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	120.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	150.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	180.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	360.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	540.0			
SOCS3RNA_rep3_au		model2_data64	-0.008483457819502892	720.0			
CishRNA_rep1_au		model2_data65	0.5014391797473453	30.0			
CishRNA_rep1_au		model2_data65	0.9174052478610435	60.0			
CishRNA_rep1_au		model2_data65	0.9968298527999883	90.0			
CishRNA_rep1_au		model2_data65	1.0071918836859761	120.0			
CishRNA_rep1_au		model2_data65	0.9959649138842819	150.0			
CishRNA_rep1_au		model2_data65	0.978809105813182	180.0			
CishRNA_rep1_au		model2_data65	0.9127454183960295	360.0			
CishRNA_rep1_au		model2_data65	0.8986465181182838	540.0			
CishRNA_rep1_au		model2_data65	0.8959686834856092	720.0			
CishRNA_rep2_au		model2_data65	0.5014391797473453	30.0			
CishRNA_rep2_au		model2_data65	0.9174052478610435	60.0			
CishRNA_rep2_au		model2_data65	0.9968298527999883	90.0			
CishRNA_rep2_au		model2_data65	1.0071918836859761	120.0			
CishRNA_rep2_au		model2_data65	0.9959649138842819	150.0			
CishRNA_rep2_au		model2_data65	0.978809105813182	180.0			
CishRNA_rep2_au		model2_data65	0.9127454183960295	360.0			
CishRNA_rep2_au		model2_data65	0.8986465181182838	540.0			
CishRNA_rep2_au		model2_data65	0.8959686834856092	720.0			
CishRNA_rep3_au		model2_data65	0.5014391797473453	30.0			
CishRNA_rep3_au		model2_data65	0.9968298527999883	90.0			
CishRNA_rep3_au		model2_data65	1.0071918836859761	120.0			
CishRNA_rep3_au		model2_data65	0.9959649138842819	150.0			
CishRNA_rep3_au		model2_data65	0.978809105813182	180.0			
CishRNA_rep3_au		model2_data65	0.9127454183960295	360.0			
CishRNA_rep3_au		model2_data65	0.8986465181182838	540.0			
CishRNA_rep3_au		model2_data65	0.8959686834856092	720.0			
SOCS3RNA_rep1_au		model2_data65	0.4995606077362352	30.0			
SOCS3RNA_rep1_au		model2_data65	0.29427437458938205	60.0			
SOCS3RNA_rep1_au		model2_data65	0.19646188466564612	90.0			
SOCS3RNA_rep1_au		model2_data65	0.1447207141692343	120.0			
SOCS3RNA_rep1_au		model2_data65	0.1146825333568151	150.0			
SOCS3RNA_rep1_au		model2_data65	0.09606487742418425	180.0			
SOCS3RNA_rep1_au		model2_data65	0.06112659743424181	360.0			
SOCS3RNA_rep1_au		model2_data65	0.056038800141420875	540.0			
SOCS3RNA_rep1_au		model2_data65	0.05510330216875991	720.0			
SOCS3RNA_rep2_au		model2_data65	0.4995606077362352	30.0			
SOCS3RNA_rep2_au		model2_data65	0.29427437458938205	60.0			
SOCS3RNA_rep2_au		model2_data65	0.19646188466564612	90.0			
SOCS3RNA_rep2_au		model2_data65	0.1447207141692343	120.0			
SOCS3RNA_rep2_au		model2_data65	0.1146825333568151	150.0			
SOCS3RNA_rep2_au		model2_data65	0.09606487742418425	180.0			
SOCS3RNA_rep2_au		model2_data65	0.06112659743424181	360.0			
SOCS3RNA_rep2_au		model2_data65	0.056038800141420875	540.0			
SOCS3RNA_rep2_au		model2_data65	0.05510330216875991	720.0			
SOCS3RNA_rep3_au		model2_data65	0.4995606077362352	30.0			
SOCS3RNA_rep3_au		model2_data65	0.29427437458938205	60.0			
SOCS3RNA_rep3_au		model2_data65	0.19646188466564612	90.0			
SOCS3RNA_rep3_au		model2_data65	0.1447207141692343	120.0			
SOCS3RNA_rep3_au		model2_data65	0.1146825333568151	150.0			
SOCS3RNA_rep3_au		model2_data65	0.09606487742418425	180.0			
SOCS3RNA_rep3_au		model2_data65	0.06112659743424181	360.0			
SOCS3RNA_rep3_au		model2_data65	0.056038800141420875	540.0			
SOCS3RNA_rep3_au		model2_data65	0.05510330216875991	720.0			
CishRNA_rep1_au		model2_data66	0.47881087703582564	30.0			
CishRNA_rep1_au		model2_data66	0.9013993927739887	60.0			
CishRNA_rep1_au		model2_data66	0.9719328030242448	90.0			
CishRNA_rep1_au		model2_data66	0.9530706142909527	150.0			
CishRNA_rep1_au		model2_data66	0.9294540483745147	180.0			
CishRNA_rep1_au		model2_data66	0.8547353108851586	360.0			
CishRNA_rep1_au		model2_data66	0.84387353101712	540.0			
CishRNA_rep1_au		model2_data66	0.8425623381117667	720.0			
CishRNA_rep2_au		model2_data66	0.47881087703582564	30.0			
CishRNA_rep2_au		model2_data66	0.9013993927739887	60.0			
CishRNA_rep2_au		model2_data66	0.9719328030242448	90.0			
CishRNA_rep2_au		model2_data66	0.9530706142909527	150.0			
CishRNA_rep2_au		model2_data66	0.9294540483745147	180.0			
CishRNA_rep2_au		model2_data66	0.8547353108851586	360.0			
CishRNA_rep2_au		model2_data66	0.84387353101712	540.0			
CishRNA_rep2_au		model2_data66	0.8425623381117667	720.0			
CishRNA_rep3_au		model2_data66	0.47881087703582564	30.0			
CishRNA_rep3_au		model2_data66	0.9013993927739887	60.0			
CishRNA_rep3_au		model2_data66	0.9719328030242448	90.0			
CishRNA_rep3_au		model2_data66	0.9530706142909527	150.0			
CishRNA_rep3_au		model2_data66	0.9294540483745147	180.0			
CishRNA_rep3_au		model2_data66	0.8547353108851586	360.0			
CishRNA_rep3_au		model2_data66	0.84387353101712	540.0			
CishRNA_rep3_au		model2_data66	0.8425623381117667	720.0			
SOCS3RNA_rep1_au		model2_data66	0.4857508702005867	30.0			
SOCS3RNA_rep1_au		model2_data66	0.2555114112151374	60.0			
SOCS3RNA_rep1_au		model2_data66	0.14748180002363245	90.0			
SOCS3RNA_rep1_au		model2_data66	0.09581767388786516	120.0			
SOCS3RNA_rep1_au		model2_data66	0.06935806488247531	150.0			
SOCS3RNA_rep1_au		model2_data66	0.05474603656238399	180.0			
SOCS3RNA_rep1_au		model2_data66	0.03259733514880779	360.0			
SOCS3RNA_rep1_au		model2_data66	0.0305367717041108	540.0			
SOCS3RNA_rep1_au		model2_data66	0.030295744060135205	720.0			
SOCS3RNA_rep2_au		model2_data66	0.4857508702005867	30.0			
SOCS3RNA_rep2_au		model2_data66	0.2555114112151374	60.0			
SOCS3RNA_rep2_au		model2_data66	0.14748180002363245	90.0			
SOCS3RNA_rep2_au		model2_data66	0.09581767388786516	120.0			
SOCS3RNA_rep2_au		model2_data66	0.06935806488247531	150.0			
SOCS3RNA_rep2_au		model2_data66	0.05474603656238399	180.0			
SOCS3RNA_rep2_au		model2_data66	0.03259733514880779	360.0			
SOCS3RNA_rep2_au		model2_data66	0.0305367717041108	540.0			
SOCS3RNA_rep2_au		model2_data66	0.030295744060135205	720.0			
SOCS3RNA_rep3_au		model2_data66	0.4857508702005867	30.0			
SOCS3RNA_rep3_au		model2_data66	0.2555114112151374	60.0			
SOCS3RNA_rep3_au		model2_data66	0.14748180002363245	90.0			
SOCS3RNA_rep3_au		model2_data66	0.09581767388786516	120.0			
SOCS3RNA_rep3_au		model2_data66	0.06935806488247531	150.0			
SOCS3RNA_rep3_au		model2_data66	0.05474603656238399	180.0			
SOCS3RNA_rep3_au		model2_data66	0.03259733514880779	360.0			
SOCS3RNA_rep3_au		model2_data66	0.0305367717041108	540.0			
SOCS3RNA_rep3_au		model2_data66	0.030295744060135205	720.0			
SOCS3RNA_au		model2_data67	-0.008483457819502892	0.0			
SOCS3RNA_au		model2_data67	-0.18813518548006505	10.0			
SOCS3RNA_au		model2_data67	-0.38512123030915085	20.0			
SOCS3RNA_au		model2_data67	-0.5471148281015722	30.0			
SOCS3RNA_au		model2_data67	-0.6693080057123687	40.0			
SOCS3RNA_au		model2_data67	-0.7535192143044023	50.0			
SOCS3RNA_au		model2_data67	-0.8071041091908762	60.0			
SOCS3RNA_au		model2_data67	-0.8391979110349077	70.0			
SOCS3RNA_au		model2_data67	-0.8576537973340879	80.0			
SOCS3RNA_au		model2_data67	-0.8680037408968856	90.0			
SOCS3RNA_au		model2_data67	-0.8737232361327719	100.0			
SOCS3RNA_au		model2_data67	-0.8785675817226679	120.0			
CishRNA_au		model2_data67	-0.023220042586015305	0.0			
CishRNA_au		model2_data67	-0.02407473668742335	10.0			
CishRNA_au		model2_data67	-0.03783811813972316	20.0			
CishRNA_au		model2_data67	-0.07482682049976627	30.0			
CishRNA_au		model2_data67	-0.12664475526271826	40.0			
CishRNA_au		model2_data67	-0.18206091939142063	50.0			
CishRNA_au		model2_data67	-0.2345726594721705	60.0			
CishRNA_au		model2_data67	-0.28156848916165117	70.0			
CishRNA_au		model2_data67	-0.3223736395668522	80.0			
CishRNA_au		model2_data67	-0.357119840243005	90.0			
CishRNA_au		model2_data67	-0.3862656740118448	100.0			
CishRNA_au		model2_data67	-0.4301837908356361	120.0			
pJAK2_au		model2_data68	-0.49538625546372933	10.0			
pJAK2_au		model2_data68	-0.49538625546372933	10.0			
pEpoR_au		model2_data68	-0.7414192464327962	10.0			
pEpoR_au		model2_data68	-0.7414192464327962	10.0			
pJAK2_au		model2_data69	-0.49538625546372933	10.0			
pEpoR_au		model2_data69	-0.7414192464327962	10.0			
pSTAT5_rel		model2_data7	2.5941735500317766	20.0			
pSTAT5_rel		model2_data7	2.5941735500317766	20.0			
pJAK2_au		model2_data70	-0.39596989741050825	10.0			
pJAK2_au		model2_data70	-0.39596989741050825	10.0			
pEpoR_au		model2_data70	-0.5291346771668671	10.0			
pEpoR_au		model2_data70	-0.5291346771668671	10.0			
pJAK2_au		model2_data71	0.01185723467842387	10.0			
pEpoR_au		model2_data71	0.06969684874584911	10.0			
pJAK2_au		model2_data72	-0.1081875247229666	10.0			
pEpoR_au		model2_data72	-0.09863604398495171	10.0			
pJAK2_au		model2_data73	-0.3980388064857746	10.0			
pEpoR_au		model2_data73	-0.5502817472037538	10.0			
SOCS3RNA_au		model2_data74	0.019055668695588224	0.0			
SOCS3RNA_au		model2_data74	0.02255161809274066	5.0			
SOCS3RNA_au		model2_data74	0.6419229487155221	10.0			
SOCS3RNA_au		model2_data74	0.9243070906879708	15.0			
SOCS3RNA_au		model2_data74	0.9031275322759751	20.0			
SOCS3RNA_au		model2_data74	0.8383284655647676	25.0			
SOCS3RNA_au		model2_data74	0.7714482587389193	30.0			
SOCS3RNA_au		model2_data74	0.7099069806257405	35.0			
SOCS3RNA_au		model2_data74	0.6544357417159636	40.0			
SOCS3RNA_au		model2_data74	0.6044056538742011	45.0			
SOCS3RNA_au		model2_data74	0.5591733222007602	50.0			
SOCS3RNA_au		model2_data74	0.5182630462017218	55.0			
SOCS3RNA_au		model2_data74	0.4812956863388564	60.0			
SOCS3RNA_au		model2_data74	0.44792866810612414	65.0			
SOCS3RNA_au		model2_data74	0.41783555183718124	70.0			
SOCS3RNA_au		model2_data74	0.390705260393004	75.0			
SOCS3RNA_au		model2_data74	0.3662457660249273	80.0			
SOCS3RNA_au		model2_data74	0.3441872170267847	85.0			
SOCS3RNA_au		model2_data74	0.3242829752903876	90.0			
SOCS3RNA_au		model2_data74	0.23903258097156335	120.0			
SOCS3RNA_au		model2_data74	0.162702979767765	180.0			
SOCS3RNA_au		model2_data74	0.1341416108119059	240.0			
SOCS3RNA_au		model2_data74	0.12194083645235528	300.0			
CishRNA_au		model2_data74	-0.048599866427507014	0.0			
CishRNA_au		model2_data74	-0.048560076704739344	5.0			
CishRNA_au		model2_data74	-0.03815328004360605	10.0			
CishRNA_au		model2_data74	0.08321735018220038	15.0			
CishRNA_au		model2_data74	0.3728678097412162	20.0			
CishRNA_au		model2_data74	0.6707472127033861	25.0			
CishRNA_au		model2_data74	0.899025313459647	30.0			
CishRNA_au		model2_data74	1.0615906220134534	35.0			
CishRNA_au		model2_data74	1.1760043913080875	40.0			
CishRNA_au		model2_data74	1.2571186360644702	45.0			
CishRNA_au		model2_data74	1.315486281400608	50.0			
CishRNA_au		model2_data74	1.358224578310478	55.0			
CishRNA_au		model2_data74	1.3900330781927204	60.0			
CishRNA_au		model2_data74	1.4139989536656865	65.0			
CishRNA_au		model2_data74	1.4321685044623782	70.0			
CishRNA_au		model2_data74	1.4459281944945022	75.0			
CishRNA_au		model2_data74	1.4562470346311407	80.0			
CishRNA_au		model2_data74	1.4638267618296399	85.0			
CishRNA_au		model2_data74	1.4691931236806774	90.0			
CishRNA_au		model2_data74	1.4728171082161567	120.0			
CishRNA_au		model2_data74	1.4303732883086884	180.0			
CishRNA_au		model2_data74	1.390088009647618	240.0			
CishRNA_au		model2_data74	1.3653412954113562	300.0			
SOCS3RNA_au		model2_data75	0.5558596479584194	40.0			
SOCS3RNA_au		model2_data75	0.33550816748568996	50.0			
SOCS3RNA_au		model2_data75	0.1389190225387652	60.0			
SOCS3RNA_au		model2_data75	-0.02801244056508962	70.0			
SOCS3RNA_au		model2_data75	-0.161696191093623	80.0			
SOCS3RNA_au		model2_data75	-0.2626885801624772	90.0			
SOCS3RNA_au		model2_data75	-0.4218133656212574	120.0			
SOCS3RNA_au		model2_data75	-0.5016926748629019	180.0			
SOCS3RNA_au		model2_data75	-0.522508776505706	240.0			
SOCS3RNA_au		model2_data75	-0.5309119203549468	300.0			
CishRNA_au		model2_data75	1.1733088089265025	40.0			
CishRNA_au		model2_data75	1.281752046135972	50.0			
CishRNA_au		model2_data75	1.2877557516351188	60.0			
CishRNA_au		model2_data75	1.2429599627630774	70.0			
CishRNA_au		model2_data75	1.1788638581580548	80.0			
CishRNA_au		model2_data75	1.1106521086149121	90.0			
CishRNA_au		model2_data75	0.9255931610413981	120.0			
CishRNA_au		model2_data75	0.6880752126061412	180.0			
CishRNA_au		model2_data75	0.583854438012961	240.0			
CishRNA_au		model2_data75	0.5426268305350717	300.0			
pSTAT5_rel		model2_data8	1.5753937910510956	20.0			
pSTAT5_rel		model2_data8	1.5753937910510956	20.0			
pSTAT5_rel		model2_data9	2.7644237889915373	20.0			
pSTAT5_rel		model2_data9	2.7644237889915373	20.0			
