observableId	preequilibrationCondition	simulationCondition	measurement	time	observableParameters	noiseParameters	observableTransformation
S3IP_tS2		model1_data16	10.250963845630688	240			
S3IP_tS2		model1_data16	0.0	0			
S3IP_tS2		model1_data16	20.81721773924252	60			
S3IP_tS2		model1_data16	10.250963845630688	240			
S3IP_tS3		model1_data16	100.0	0			
S3IP_tS3		model1_data16	70.64398892271448	60			
S3IP_tS3		model1_data16	84.92553623818374	240			
S3IP_tS3		model1_data16	100.0	0			
S3IP_tS3		model1_data16	70.64398892271448	60			
S3IP_tS3		model1_data16	84.92553623818374	240			
S3IP_tS4		model1_data16	0.0	0			
S3IP_tS4		model1_data16	8.538793338043	60			
S3IP_tS4		model1_data16	4.823499916185577	240			
S3IP_tS4		model1_data16	0.0	0			
S3IP_tS4		model1_data16	8.538793338043	60			
S3IP_tS4		model1_data16	4.823499916185577	240			
S4IP_tS2		model1_data16	0.0	0			
S4IP_tS2		model1_data16	18.115296825142924	60			
S4IP_tS2		model1_data16	12.104473136311988	240			
S4IP_tS2		model1_data16	0.0	0			
S4IP_tS2		model1_data16	18.115296825142924	60			
S4IP_tS2		model1_data16	12.104473136311988	240			
S4IP_tS3		model1_data16	0.0	0			
S4IP_tS3		model1_data16	2.252703219433203	60			
S4IP_tS3		model1_data16	1.1530571375630867	240			
S4IP_tS3		model1_data16	0.0	0			
S4IP_tS3		model1_data16	2.252703219433203	60			
S4IP_tS3		model1_data16	1.1530571375630867	240			
S4IP_tS4		model1_data16	100.0	0			
S4IP_tS4		model1_data16	79.63199995542386	60			
S4IP_tS4		model1_data16	86.74246972612492	240			
S4IP_tS4		model1_data16	100.0	0			
S4IP_tS4		model1_data16	79.63199995542386	60			
S4IP_tS4		model1_data16	86.74246972612492	240			
S2IP_S2		model1_data16	100.0	0			
S2IP_S2		model1_data16	43.40507741910811	60			
S2IP_S2		model1_data16	76.5944129036466	240			
S2IP_pS2		model1_data16	0.0	0			
S2IP_pS2		model1_data16	8.289521789843068	60			
S2IP_pS2		model1_data16	3.481667084956814	240			
S2IP_ppS2		model1_data16	0.0	0			
S2IP_ppS2		model1_data16	48.30540079104883	60			
S2IP_ppS2		model1_data16	19.923920011396568	240			
S2IP_tS2		model1_data2	92.89601838107409	60			
S2IP_tS2		model1_data2	92.89601838107409	60			
S2IP_tS3		model1_data2	0.9236916889525274	60			
S2IP_tS3		model1_data2	0.9236916889525274	60			
S2IP_tS4		model1_data2	6.180289929973403	60			
S2IP_tS4		model1_data2	6.180289929973403	60			
S3IP_tS2		model1_data2	5.354098600230176	60			
S3IP_tS3		model1_data2	91.96831521541766	60			
S3IP_tS4		model1_data2	2.677586184352155	60			
S4IP_tS2		model1_data2	6.879226533175729	60			
S4IP_tS3		model1_data2	0.6530743555448452	60			
S4IP_tS4		model1_data2	92.46769911127943	60			
S23IP_tS2		model1_data2	84.47964327990846	60			
S23IP_tS2		model1_data2	84.47964327990846	60			
S23IP_tS3		model1_data2	9.619924148535963	60			
S23IP_tS3		model1_data2	9.619924148535963	60			
S23IP_tS4		model1_data2	5.900432571555601	60			
S23IP_tS4		model1_data2	5.900432571555601	60			
S2IP_S2		model1_data2	88.13193613747211	60			
S2IP_S2		model1_data2	88.13193613747211	60			
S2IP_pS2		model1_data2	1.7096697032400638	60			
S2IP_pS2		model1_data2	1.7096697032400638	60			
S2IP_ppS2		model1_data2	10.158394159287838	60			
S2IP_ppS2		model1_data2	10.158394159287838	60			
S23IP_S2		model1_data2	88.13193613747211	60			
S23IP_S2		model1_data2	88.13193613747211	60			
S23IP_pS2		model1_data2	1.7096697032400638	60			
S23IP_pS2		model1_data2	1.7096697032400638	60			
S23IP_ppS2		model1_data2	10.158394159287838	60			
S23IP_ppS2		model1_data2	10.158394159287838	60			
S3IP_S3		model1_data2	88.1319361374721	60			
S3IP_pS3		model1_data2	1.7096697032400643	60			
S3IP_ppS3		model1_data2	10.15839415928784	60			
S23IP_S3		model1_data2	88.1319361374721	60			
S23IP_S3		model1_data2	88.1319361374721	60			
S23IP_pS3		model1_data2	1.7096697032400643	60			
S23IP_pS3		model1_data2	1.7096697032400643	60			
S23IP_ppS3		model1_data2	10.15839415928784	60			
S23IP_ppS3		model1_data2	10.15839415928784	60			
S2IP_tS2		model1_data3	79.86087889534619	60			
S2IP_tS2		model1_data3	79.86087889534619	60			
S2IP_tS3		model1_data3	4.261047229357572	60			
S2IP_tS3		model1_data3	4.261047229357572	60			
S2IP_tS4		model1_data3	15.878073875296234	60			
S2IP_tS4		model1_data3	15.878073875296234	60			
S3IP_tS2		model1_data3	20.789337192049278	60			
S3IP_tS3		model1_data3	70.81099565200338	60			
S3IP_tS4		model1_data3	8.399667155947334	60			
S4IP_tS2		model1_data3	18.022047385387218	60			
S4IP_tS3		model1_data3	2.293005089558423	60			
S4IP_tS4		model1_data3	79.68494752505435	60			
S23IP_tS2		model1_data3	75.40329156472225	60			
S23IP_tS2		model1_data3	75.40329156472225	60			
S23IP_tS3		model1_data3	8.586375572150235	60			
S23IP_tS3		model1_data3	8.586375572150235	60			
S23IP_tS4		model1_data3	16.010332863127505	60			
S23IP_tS4		model1_data3	16.010332863127505	60			
S2IP_S2		model1_data3	43.40507806472345	60			
S2IP_S2		model1_data3	43.40507806472345	60			
S2IP_pS2		model1_data3	8.289521659085832	60			
S2IP_pS2		model1_data3	8.289521659085832	60			
S2IP_ppS2		model1_data3	48.30540027619072	60			
S2IP_ppS2		model1_data3	48.30540027619072	60			
S3IP_S2		model1_data3	0.0	60			
S3IP_pS2		model1_data3	0.0	60			
S3IP_ppS2		model1_data3	100.0	60			
S23IP_S2		model1_data3	43.40507806472345	60			
S23IP_S2		model1_data3	43.40507806472345	60			
S23IP_pS2		model1_data3	8.289521659085832	60			
S23IP_pS2		model1_data3	8.289521659085832	60			
S23IP_ppS2		model1_data3	48.30540027619072	60			
S23IP_ppS2		model1_data3	48.30540027619072	60			
S2IP_S3		model1_data3	0.0	60			
S2IP_pS3		model1_data3	0.0	60			
S2IP_ppS3		model1_data3	100.0	60			
S3IP_S3		model1_data3	43.40507806472343	60			
S3IP_pS3		model1_data3	8.289521659085832	60			
S3IP_ppS3		model1_data3	48.30540027619073	60			
S23IP_S3		model1_data3	43.40507806472343	60			
S23IP_S3		model1_data3	43.40507806472343	60			
S23IP_pS3		model1_data3	8.289521659085832	60			
S23IP_pS3		model1_data3	8.289521659085832	60			
S23IP_ppS3		model1_data3	48.30540027619073	60			
S23IP_ppS3		model1_data3	48.30540027619073	60			
S23IP_S2		model1_data4	100.0	0			
S23IP_S2		model1_data4	50.746496581532554	30			
S23IP_S2		model1_data4	100.0	0			
S23IP_S2		model1_data4	50.746496581532554	30			
S23IP_S2		model1_data4	54.678566501949554	120			
S23IP_S2		model1_data4	76.59442060866266	240			
S23IP_S2		model1_data4	100.0	0			
S23IP_S2		model1_data4	50.746496581532554	30			
S23IP_S2		model1_data4	48.13247835379193	90			
S23IP_S2		model1_data4	54.678566501949554	120			
S23IP_S2		model1_data4	76.59442060866266	240			
S23IP_S2		model1_data4	96.63512624451803	600			
S23IP_S2		model1_data4	100.0	0			
S23IP_S2		model1_data4	50.746496581532554	30			
S23IP_S2		model1_data4	43.40507806472345	60			
S23IP_S2		model1_data4	48.13247835379193	90			
S23IP_S2		model1_data4	54.678566501949554	120			
S23IP_S2		model1_data4	76.59442060866266	240			
S23IP_S2		model1_data4	96.63512624451803	600			
S23IP_pS2		model1_data4	0.0	0			
S23IP_pS2		model1_data4	6.689517119406141	30			
S23IP_pS2		model1_data4	0.0	0			
S23IP_pS2		model1_data4	6.689517119406141	30			
S23IP_pS2		model1_data4	6.72437214173845	120			
S23IP_pS2		model1_data4	3.481666015649658	240			
S23IP_pS2		model1_data4	0.0	0			
S23IP_pS2		model1_data4	6.689517119406141	30			
S23IP_pS2		model1_data4	7.670167143286994	90			
S23IP_pS2		model1_data4	6.72437214173845	120			
S23IP_pS2		model1_data4	3.481666015649658	240			
S23IP_pS2		model1_data4	0.499728342676571	600			
S23IP_pS2		model1_data4	0.0	0			
S23IP_pS2		model1_data4	6.689517119406141	30			
S23IP_pS2		model1_data4	8.289521659085832	60			
S23IP_pS2		model1_data4	7.670167143286994	90			
S23IP_pS2		model1_data4	6.72437214173845	120			
S23IP_pS2		model1_data4	3.481666015649658	240			
S23IP_pS2		model1_data4	0.499728342676571	600			
S23IP_ppS2		model1_data4	0.0	0			
S23IP_ppS2		model1_data4	42.5639862990613	30			
S23IP_ppS2		model1_data4	0.0	0			
S23IP_ppS2		model1_data4	42.5639862990613	30			
S23IP_ppS2		model1_data4	38.597061356312	120			
S23IP_ppS2		model1_data4	19.923913375687686	240			
S23IP_ppS2		model1_data4	0.0	0			
S23IP_ppS2		model1_data4	42.5639862990613	30			
S23IP_ppS2		model1_data4	44.19735450292107	90			
S23IP_ppS2		model1_data4	38.597061356312	120			
S23IP_ppS2		model1_data4	19.923913375687686	240			
S23IP_ppS2		model1_data4	2.865145412805384	600			
S23IP_ppS2		model1_data4	0.0	0			
S23IP_ppS2		model1_data4	42.5639862990613	30			
S23IP_ppS2		model1_data4	48.30540027619072	60			
S23IP_ppS2		model1_data4	44.19735450292107	90			
S23IP_ppS2		model1_data4	38.597061356312	120			
S23IP_ppS2		model1_data4	19.923913375687686	240			
S23IP_ppS2		model1_data4	2.865145412805384	600			
S23IP_S3		model1_data4	100.0	0			
S23IP_S3		model1_data4	50.74649658153256	30			
S23IP_S3		model1_data4	48.132478353791925	90			
S23IP_S3		model1_data4	54.678566501949554	120			
S23IP_S3		model1_data4	76.59442060866265	240			
S23IP_S3		model1_data4	96.63512624451806	600			
S23IP_S3		model1_data4	100.0	0			
S23IP_S3		model1_data4	50.74649658153256	30			
S23IP_S3		model1_data4	43.40507806472343	60			
S23IP_S3		model1_data4	48.132478353791925	90			
S23IP_S3		model1_data4	54.678566501949554	120			
S23IP_S3		model1_data4	76.59442060866265	240			
S23IP_S3		model1_data4	96.63512624451806	600			
S23IP_pS3		model1_data4	0.0	0			
S23IP_pS3		model1_data4	6.689517119406137	30			
S23IP_pS3		model1_data4	7.670167143286995	90			
S23IP_pS3		model1_data4	6.724372141738452	120			
S23IP_pS3		model1_data4	3.4816660156496573	240			
S23IP_pS3		model1_data4	0.4997283426765712	600			
S23IP_pS3		model1_data4	0.0	0			
S23IP_pS3		model1_data4	6.689517119406137	30			
S23IP_pS3		model1_data4	8.289521659085832	60			
S23IP_pS3		model1_data4	7.670167143286995	90			
S23IP_pS3		model1_data4	6.724372141738452	120			
S23IP_pS3		model1_data4	3.4816660156496573	240			
S23IP_pS3		model1_data4	0.4997283426765712	600			
S23IP_ppS3		model1_data4	0.0	0			
S23IP_ppS3		model1_data4	42.563986299061284	30			
S23IP_ppS3		model1_data4	44.19735450292108	90			
S23IP_ppS3		model1_data4	38.59706135631199	120			
S23IP_ppS3		model1_data4	19.92391337568768	240			
S23IP_ppS3		model1_data4	2.8651454128053855	600			
S23IP_ppS3		model1_data4	0.0	0			
S23IP_ppS3		model1_data4	42.563986299061284	30			
S23IP_ppS3		model1_data4	48.30540027619073	60			
S23IP_ppS3		model1_data4	44.19735450292108	90			
S23IP_ppS3		model1_data4	38.59706135631199	120			
S23IP_ppS3		model1_data4	19.92391337568768	240			
S23IP_ppS3		model1_data4	2.8651454128053855	600			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S23IP_tS2		model1_data5	142.78177948732844	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S4IP_tS4		model1_data5	67.02317775566537	0			
S23IP_tS2		model1_data6	89.77686676843527	0			
S23IP_tS2		model1_data6	89.77686676843521	30			
S23IP_tS2		model1_data6	89.77686676843526	90			
S23IP_tS2		model1_data6	89.77686676843523	120			
S23IP_tS2		model1_data6	89.77686676843524	240			
S23IP_tS2		model1_data6	89.77686676843526	600			
S23IP_tS2		model1_data6	89.77686676843527	0			
S23IP_tS2		model1_data6	89.77686676843521	30			
S23IP_tS2		model1_data6	89.77686676843524	60			
S23IP_tS2		model1_data6	89.77686676843526	90			
S23IP_tS2		model1_data6	89.77686676843523	120			
S23IP_tS2		model1_data6	89.77686676843524	240			
S23IP_tS2		model1_data6	89.77686676843526	600			
S23IP_tS3		model1_data6	10.223133231564741	0			
S23IP_tS3		model1_data6	10.22313323156475	30			
S23IP_tS3		model1_data6	10.223133231564756	90			
S23IP_tS3		model1_data6	10.22313323156475	120			
S23IP_tS3		model1_data6	10.22313323156475	240			
S23IP_tS3		model1_data6	10.223133231564754	600			
S23IP_tS3		model1_data6	10.223133231564741	0			
S23IP_tS3		model1_data6	10.22313323156475	30			
S23IP_tS3		model1_data6	10.223133231564757	60			
S23IP_tS3		model1_data6	10.223133231564756	90			
S23IP_tS3		model1_data6	10.22313323156475	120			
S23IP_tS3		model1_data6	10.22313323156475	240			
S23IP_tS3		model1_data6	10.223133231564754	600			
TGFbR		model1_data7	1.8357302228168788	0			
TGFbR		model1_data7	1.8357302228168788	0			
TGFbR		model1_data7	1.8357302228168788	0			
TGFbR		model1_data7	1.8357302228168788	0			
TGFbR		model1_data7	1.8357302228168788	0			
TGFbR		model1_data7	1.8357302228168788	0			
TGFbR		model1_data7	1.8357302228168788	0			
Ski		model1_data8	4.3429426472042774e-07	0			
Ski		model1_data8	4.3429426472042774e-07	60			
Ski		model1_data8	4.3429426472042774e-07	180			
Ski		model1_data8	4.3429426472042774e-07	360			
Ski		model1_data8	4.3429426472042774e-07	600			
Ski		model1_data8	4.3429426472042774e-07	60			
Ski		model1_data8	4.3429426472042774e-07	180			
Ski		model1_data8	4.3429426472042774e-07	360			
Ski		model1_data8	4.3429426472042774e-07	600			
Ski		model1_data8	4.3429426472042774e-07	0			
Ski		model1_data8	4.3429426472042774e-07	60			
Ski		model1_data8	4.3429426472042774e-07	180			
Ski		model1_data8	4.3429426472042774e-07	360			
Ski		model1_data8	4.3429426472042774e-07	600			
Skil		model1_data8	4.3429426472042774e-07	0			
Skil		model1_data8	4.3429426472042774e-07	60			
Skil		model1_data8	4.3429426472042774e-07	180			
Skil		model1_data8	4.3429426472042774e-07	360			
Skil		model1_data8	4.3429426472042774e-07	600			
Skil		model1_data8	4.3429426472042774e-07	60			
Skil		model1_data8	4.3429426472042774e-07	180			
Skil		model1_data8	4.3429426472042774e-07	360			
Skil		model1_data8	4.3429426472042774e-07	600			
Skil		model1_data8	4.3429426472042774e-07	0			
Skil		model1_data8	4.3429426472042774e-07	60			
Skil		model1_data8	4.3429426472042774e-07	180			
Skil		model1_data8	4.3429426472042774e-07	360			
Skil		model1_data8	4.3429426472042774e-07	600			
Dnmt3a		model1_data8	4.3429426472042774e-07	0			
Dnmt3a		model1_data8	4.3429426472042774e-07	60			
Dnmt3a		model1_data8	4.3429426472042774e-07	180			
Dnmt3a		model1_data8	4.3429426472042774e-07	360			
Dnmt3a		model1_data8	4.3429426472042774e-07	600			
Dnmt3a		model1_data8	4.3429426472042774e-07	60			
Dnmt3a		model1_data8	4.3429426472042774e-07	180			
Dnmt3a		model1_data8	4.3429426472042774e-07	360			
Dnmt3a		model1_data8	4.3429426472042774e-07	600			
Dnmt3a		model1_data8	4.3429426472042774e-07	0			
Dnmt3a		model1_data8	4.3429426472042774e-07	60			
Dnmt3a		model1_data8	4.3429426472042774e-07	180			
Dnmt3a		model1_data8	4.3429426472042774e-07	360			
Dnmt3a		model1_data8	4.3429426472042774e-07	600			
Sox4		model1_data8	4.3429426472042774e-07	0			
Sox4		model1_data8	4.3429426472042774e-07	60			
Sox4		model1_data8	4.3429426472042774e-07	180			
Sox4		model1_data8	4.3429426472042774e-07	360			
Sox4		model1_data8	4.3429426472042774e-07	600			
Sox4		model1_data8	4.3429426472042774e-07	60			
Sox4		model1_data8	4.3429426472042774e-07	180			
Sox4		model1_data8	4.3429426472042774e-07	360			
Sox4		model1_data8	4.3429426472042774e-07	600			
Sox4		model1_data8	4.3429426472042774e-07	0			
Sox4		model1_data8	4.3429426472042774e-07	60			
Sox4		model1_data8	4.3429426472042774e-07	180			
Sox4		model1_data8	4.3429426472042774e-07	360			
Sox4		model1_data8	4.3429426472042774e-07	600			
Jun		model1_data8	4.3429426472042774e-07	0			
Jun		model1_data8	4.3429426472042774e-07	60			
Jun		model1_data8	4.3429426472042774e-07	180			
Jun		model1_data8	4.3429426472042774e-07	360			
Jun		model1_data8	4.3429426472042774e-07	600			
Jun		model1_data8	4.3429426472042774e-07	60			
Jun		model1_data8	4.3429426472042774e-07	180			
Jun		model1_data8	4.3429426472042774e-07	360			
Jun		model1_data8	4.3429426472042774e-07	600			
Jun		model1_data8	4.3429426472042774e-07	0			
Jun		model1_data8	4.3429426472042774e-07	60			
Jun		model1_data8	4.3429426472042774e-07	180			
Jun		model1_data8	4.3429426472042774e-07	360			
Jun		model1_data8	4.3429426472042774e-07	600			
Smad7		model1_data8	4.3429426472042774e-07	0			
Smad7		model1_data8	4.3429426472042774e-07	60			
Smad7		model1_data8	4.3429426472042774e-07	180			
Smad7		model1_data8	4.3429426472042774e-07	360			
Smad7		model1_data8	4.3429426472042774e-07	600			
Smad7		model1_data8	4.3429426472042774e-07	60			
Smad7		model1_data8	4.3429426472042774e-07	180			
Smad7		model1_data8	4.3429426472042774e-07	360			
Smad7		model1_data8	4.3429426472042774e-07	600			
Smad7		model1_data8	4.3429426472042774e-07	0			
Smad7		model1_data8	4.3429426472042774e-07	60			
Smad7		model1_data8	4.3429426472042774e-07	180			
Smad7		model1_data8	4.3429426472042774e-07	360			
Smad7		model1_data8	4.3429426472042774e-07	600			
Klf10		model1_data8	4.3429426472042774e-07	0			
Klf10		model1_data8	4.3429426472042774e-07	60			
Klf10		model1_data8	4.3429426472042774e-07	180			
Klf10		model1_data8	4.3429426472042774e-07	360			
Klf10		model1_data8	4.3429426472042774e-07	600			
Klf10		model1_data8	4.3429426472042774e-07	60			
Klf10		model1_data8	4.3429426472042774e-07	180			
Klf10		model1_data8	4.3429426472042774e-07	360			
Klf10		model1_data8	4.3429426472042774e-07	600			
Klf10		model1_data8	4.3429426472042774e-07	0			
Klf10		model1_data8	4.3429426472042774e-07	60			
Klf10		model1_data8	4.3429426472042774e-07	180			
Klf10		model1_data8	4.3429426472042774e-07	360			
Klf10		model1_data8	4.3429426472042774e-07	600			
Bmp4		model1_data8	4.3429426472042774e-07	0			
Bmp4		model1_data8	4.3429426472042774e-07	60			
Bmp4		model1_data8	4.3429426472042774e-07	180			
Bmp4		model1_data8	4.3429426472042774e-07	360			
Bmp4		model1_data8	4.3429426472042774e-07	600			
Bmp4		model1_data8	4.3429426472042774e-07	60			
Bmp4		model1_data8	4.3429426472042774e-07	180			
Bmp4		model1_data8	4.3429426472042774e-07	360			
Bmp4		model1_data8	4.3429426472042774e-07	600			
Bmp4		model1_data8	4.3429426472042774e-07	0			
Bmp4		model1_data8	4.3429426472042774e-07	60			
Bmp4		model1_data8	4.3429426472042774e-07	180			
Bmp4		model1_data8	4.3429426472042774e-07	360			
Bmp4		model1_data8	4.3429426472042774e-07	600			
Cxcl15		model1_data8	4.3429426472042774e-07	0			
Cxcl15		model1_data8	4.3429426472042774e-07	60			
Cxcl15		model1_data8	4.3429426472042774e-07	180			
Cxcl15		model1_data8	4.3429426472042774e-07	360			
Cxcl15		model1_data8	4.3429426472042774e-07	600			
Cxcl15		model1_data8	4.3429426472042774e-07	60			
Cxcl15		model1_data8	4.3429426472042774e-07	180			
Cxcl15		model1_data8	4.3429426472042774e-07	360			
Cxcl15		model1_data8	4.3429426472042774e-07	600			
Cxcl15		model1_data8	4.3429426472042774e-07	0			
Cxcl15		model1_data8	4.3429426472042774e-07	60			
Cxcl15		model1_data8	4.3429426472042774e-07	180			
Cxcl15		model1_data8	4.3429426472042774e-07	360			
Cxcl15		model1_data8	4.3429426472042774e-07	600			
Dusp5		model1_data8	4.3429426472042774e-07	0			
Dusp5		model1_data8	4.3429426472042774e-07	60			
Dusp5		model1_data8	4.3429426472042774e-07	180			
Dusp5		model1_data8	4.3429426472042774e-07	360			
Dusp5		model1_data8	4.3429426472042774e-07	600			
Dusp5		model1_data8	4.3429426472042774e-07	60			
Dusp5		model1_data8	4.3429426472042774e-07	180			
Dusp5		model1_data8	4.3429426472042774e-07	360			
Dusp5		model1_data8	4.3429426472042774e-07	600			
Dusp5		model1_data8	4.3429426472042774e-07	0			
Dusp5		model1_data8	4.3429426472042774e-07	60			
Dusp5		model1_data8	4.3429426472042774e-07	180			
Dusp5		model1_data8	4.3429426472042774e-07	360			
Dusp5		model1_data8	4.3429426472042774e-07	600			
Tgfa		model1_data8	4.3429426472042774e-07	0			
Tgfa		model1_data8	4.3429426472042774e-07	60			
Tgfa		model1_data8	4.3429426472042774e-07	180			
Tgfa		model1_data8	4.3429426472042774e-07	360			
Tgfa		model1_data8	4.3429426472042774e-07	600			
Tgfa		model1_data8	4.3429426472042774e-07	60			
Tgfa		model1_data8	4.3429426472042774e-07	180			
Tgfa		model1_data8	4.3429426472042774e-07	360			
Tgfa		model1_data8	4.3429426472042774e-07	600			
Tgfa		model1_data8	4.3429426472042774e-07	0			
Tgfa		model1_data8	4.3429426472042774e-07	60			
Tgfa		model1_data8	4.3429426472042774e-07	180			
Tgfa		model1_data8	4.3429426472042774e-07	360			
Tgfa		model1_data8	4.3429426472042774e-07	600			
Pdk4		model1_data8	4.3429426472042774e-07	0			
Pdk4		model1_data8	4.3429426472042774e-07	60			
Pdk4		model1_data8	4.3429426472042774e-07	180			
Pdk4		model1_data8	4.3429426472042774e-07	360			
Pdk4		model1_data8	4.3429426472042774e-07	600			
Pdk4		model1_data8	4.3429426472042774e-07	60			
Pdk4		model1_data8	4.3429426472042774e-07	180			
Pdk4		model1_data8	4.3429426472042774e-07	360			
Pdk4		model1_data8	4.3429426472042774e-07	600			
Pdk4		model1_data8	4.3429426472042774e-07	0			
Pdk4		model1_data8	4.3429426472042774e-07	60			
Pdk4		model1_data8	4.3429426472042774e-07	180			
Pdk4		model1_data8	4.3429426472042774e-07	360			
Pdk4		model1_data8	4.3429426472042774e-07	600			
Ski		model1_data9	4.3429426472042774e-07	0			
Ski		model1_data9	4.3429426472042774e-07	60			
Ski		model1_data9	4.3429426472042774e-07	180			
Ski		model1_data9	4.3429426472042774e-07	360			
Ski		model1_data9	4.3429426472042774e-07	600			
Ski		model1_data9	4.3429426472042774e-07	0			
Ski		model1_data9	4.3429426472042774e-07	60			
Ski		model1_data9	4.3429426472042774e-07	180			
Ski		model1_data9	4.3429426472042774e-07	360			
Ski		model1_data9	4.3429426472042774e-07	600			
Ski		model1_data9	4.3429426472042774e-07	0			
Ski		model1_data9	4.3429426472042774e-07	60			
Ski		model1_data9	4.3429426472042774e-07	180			
Ski		model1_data9	4.3429426472042774e-07	360			
Ski		model1_data9	4.3429426472042774e-07	600			
Skil		model1_data9	4.3429426472042774e-07	0			
Skil		model1_data9	4.3429426472042774e-07	60			
Skil		model1_data9	4.3429426472042774e-07	180			
Skil		model1_data9	4.3429426472042774e-07	360			
Skil		model1_data9	4.3429426472042774e-07	600			
Skil		model1_data9	4.3429426472042774e-07	0			
Skil		model1_data9	4.3429426472042774e-07	60			
Skil		model1_data9	4.3429426472042774e-07	180			
Skil		model1_data9	4.3429426472042774e-07	360			
Skil		model1_data9	4.3429426472042774e-07	600			
Skil		model1_data9	4.3429426472042774e-07	0			
Skil		model1_data9	4.3429426472042774e-07	60			
Skil		model1_data9	4.3429426472042774e-07	180			
Skil		model1_data9	4.3429426472042774e-07	360			
Skil		model1_data9	4.3429426472042774e-07	600			
Dnmt3a		model1_data9	4.3429426472042774e-07	0			
Dnmt3a		model1_data9	4.3429426472042774e-07	60			
Dnmt3a		model1_data9	4.3429426472042774e-07	180			
Dnmt3a		model1_data9	4.3429426472042774e-07	360			
Dnmt3a		model1_data9	4.3429426472042774e-07	600			
Dnmt3a		model1_data9	4.3429426472042774e-07	0			
Dnmt3a		model1_data9	4.3429426472042774e-07	60			
Dnmt3a		model1_data9	4.3429426472042774e-07	180			
Dnmt3a		model1_data9	4.3429426472042774e-07	360			
Dnmt3a		model1_data9	4.3429426472042774e-07	600			
Dnmt3a		model1_data9	4.3429426472042774e-07	0			
Dnmt3a		model1_data9	4.3429426472042774e-07	60			
Dnmt3a		model1_data9	4.3429426472042774e-07	180			
Dnmt3a		model1_data9	4.3429426472042774e-07	360			
Dnmt3a		model1_data9	4.3429426472042774e-07	600			
Sox4		model1_data9	4.3429426472042774e-07	0			
Sox4		model1_data9	4.3429426472042774e-07	60			
Sox4		model1_data9	4.3429426472042774e-07	180			
Sox4		model1_data9	4.3429426472042774e-07	360			
Sox4		model1_data9	4.3429426472042774e-07	600			
Sox4		model1_data9	4.3429426472042774e-07	0			
Sox4		model1_data9	4.3429426472042774e-07	60			
Sox4		model1_data9	4.3429426472042774e-07	180			
Sox4		model1_data9	4.3429426472042774e-07	360			
Sox4		model1_data9	4.3429426472042774e-07	600			
Sox4		model1_data9	4.3429426472042774e-07	0			
Sox4		model1_data9	4.3429426472042774e-07	60			
Sox4		model1_data9	4.3429426472042774e-07	180			
Sox4		model1_data9	4.3429426472042774e-07	360			
Sox4		model1_data9	4.3429426472042774e-07	600			
Jun		model1_data9	4.3429426472042774e-07	0			
Jun		model1_data9	4.3429426472042774e-07	60			
Jun		model1_data9	4.3429426472042774e-07	180			
Jun		model1_data9	4.3429426472042774e-07	360			
Jun		model1_data9	4.3429426472042774e-07	600			
Jun		model1_data9	4.3429426472042774e-07	0			
Jun		model1_data9	4.3429426472042774e-07	60			
Jun		model1_data9	4.3429426472042774e-07	180			
Jun		model1_data9	4.3429426472042774e-07	360			
Jun		model1_data9	4.3429426472042774e-07	600			
Jun		model1_data9	4.3429426472042774e-07	0			
Jun		model1_data9	4.3429426472042774e-07	60			
Jun		model1_data9	4.3429426472042774e-07	180			
Jun		model1_data9	4.3429426472042774e-07	360			
Jun		model1_data9	4.3429426472042774e-07	600			
Smad7		model1_data9	4.3429426472042774e-07	0			
Smad7		model1_data9	4.3429426472042774e-07	60			
Smad7		model1_data9	4.3429426472042774e-07	180			
Smad7		model1_data9	4.3429426472042774e-07	360			
